bus_id,node_lat,node_lon,interconnect_id,zone_name,state_code,num_incident_lines,sum_line_capacity_MW,line_density_within_50km,dist_to_nearest_substation_km,dist_to_nearest_large_generator_km,dist_to_nearest_renewable_plant_km,total_capacity_within_100km_MW,renewable_capacity_within_100km_MW,renewable_share_within_100km,zero_carbon_share_within_100km,zone_peak_demand_MW,zone_mean_demand_MW,dc_load_to_zone_peak_ratio,dc_load_to_zone_mean_ratio,avg_retail_industrial_price_cents_per_kWh,avg_wholesale_price_region,price_volatility_metric,avg_grid_CO2_intensity_kg_per_MWh,marginal_CO2_intensity_kg_per_MWh,renewable_energy_share_in_zone,projected_clean_energy_growth_index,solar_irradiance_index,wind_resource_class,estimated_PV_capacity_factor,estimated_wind_capacity_factor,transmission_score,generation_score,renewable_score,emissions_score,infrastructure_score,datacenter_score
49872,45.6089,-96.8507,Eastern,Minnesota Northern,,2,159.98000000000005,,,231.77177387084885,50.87345583050539,1261.201,560.859,0.4447023115268701,0.4447023115268701,,,,,,,,500.0,,,,,,,,0.0016941073825617143,0.016070609280077672,0.4447023115268701,0.5,0.045454545454545456,19.939629282521178
49874,45.8766,-96.49700000000001,Eastern,Minnesota Northern,,2,106.25,,,209.89642673403785,55.84458962696003,905.512,261.77299999999997,0.2890883831467722,0.2890883831467722,,,,,,,,500.0,,,,,,,,0.00017602216466576848,0.00856100383453538,0.2890883831467722,0.5,0.045454545454545456,16.63920647556098
49875,45.7896,-96.4395,Eastern,Minnesota Northern,,2,119.02,,,203.3046948783632,47.59342080972541,849.062,205.32299999999998,0.24182332974505985,0.24182332974505985,,,,,,,,500.0,,,,,,,,0.0005368252212920704,0.007369183937375607,0.24182332974505985,0.5,0.045454545454545456,15.679089085999193
49876,45.7896,-96.4395,Eastern,Minnesota Northern,,3,240.25,,,203.3046948783632,47.59342080972541,849.062,205.32299999999998,0.24182332974505985,0.24182332974505985,,,,,,,,500.0,,,,,,,,0.003962052672725634,0.007369183937375607,0.24182332974505985,0.5,0.09090909090909091,16.446537954103217
49877,45.7896,-96.4395,Eastern,Minnesota Northern,,4,908.66,,,203.3046948783632,47.59342080972541,849.062,205.32299999999998,0.24182332974505985,0.24182332974505985,,,,,,,,500.0,,,,,,,,0.022847281418190517,0.007369183937375607,0.24182332974505985,0.5,0.13636363636363635,17.600486854558017
49881,46.2043,-96.5308,Eastern,Minnesota Northern,,3,165.64,,,224.3071012289012,35.898154340431326,676.753,65.27,0.09644582292210008,0.09644582292210008,,,,,,,,500.0,,,,,,,,0.0018540247905887187,0.003731251348186887,0.09644582292210008,0.5,0.09090909090909091,13.41352846880682
49885,45.8696,-94.3605,Eastern,Minnesota Northern,,3,174.27,,,66.24596440333251,0.0,3468.3940000000002,140.368,0.04047060397405832,0.20718493919664252,,,,,,,,500.0,,,,,,,,0.002097856456891381,0.06267072503334199,0.04047060397405832,0.5,0.09090909090909091,13.478909355206655
49887,45.8696,-94.3605,Eastern,Minnesota Northern,,3,185.24,,,66.24596440333251,0.0,3468.3940000000002,140.368,0.04047060397405832,0.20718493919664252,,,,,,,,500.0,,,,,,,,0.002407802387290013,0.06267072503334199,0.04047060397405832,0.5,0.09090909090909091,13.48665800346662
49888,45.8696,-94.3605,Eastern,Minnesota Northern,,3,498.18,,,66.24596440333251,0.0,3468.3940000000002,140.368,0.04047060397405832,0.20718493919664252,,,,,,,,500.0,,,,,,,,0.011249596321560567,0.06267072503334199,0.04047060397405832,0.5,0.09090909090909091,13.707702851823383
49892,45.6098,-93.1756,Eastern,Minnesota Northern,,3,134.91,,,60.723285776081326,23.14625777259047,7299.973000000006,218.362,0.029912713375789175,0.10912273237174976,,,,,,,,500.0,,,,,,,,0.0009857806300463336,0.14356624478072116,0.029912713375789175,0.5,0.09090909090909091,14.857860042517732
49895,45.6098,-93.1756,Eastern,Minnesota Northern,,3,269.83,,,60.723285776081326,23.14625777259047,7299.973000000006,218.362,0.029912713375789175,0.10912273237174976,,,,,,,,500.0,,,,,,,,0.004797804780400341,0.14356624478072116,0.029912713375789175,0.5,0.09090909090909091,14.953160646276581
49896,45.6098,-93.1756,Eastern,Minnesota Northern,,4,155.13,,,60.723285776081326,23.14625777259047,7299.973000000006,218.362,0.029912713375789175,0.10912273237174976,,,,,,,,500.0,,,,,,,,0.001557075681337158,0.14356624478072116,0.029912713375789175,0.5,0.13636363636363635,15.553960600618181
49924,45.9645,-94.3538,Eastern,Minnesota Northern,,4,168.59,,,75.05552778616045,0.0,3258.546,114.213,0.03505029543851767,0.21250091298388912,,,,,,,,500.0,,,,,,,,0.001937373969684067,0.05824023749075237,0.03505029543851767,0.5,0.13636363636363635,13.959699553282048
49927,45.5971,-95.8922,Eastern,Minnesota Northern,,5,259.0,,,157.5900894628701,0.0,975.931,280.923,0.28785129276557464,0.28785129276557464,,,,,,,,500.0,,,,,,,,0.004491814404263861,0.010047749013243868,0.28785129276557464,0.5,0.18181818181818182,18.797548922955695
49935,45.6103,-93.5912,Eastern,Minnesota Northern,,3,449.18,,,34.912252854616845,45.556990688570245,6872.429000000007,286.987,0.04175918005118709,0.1258969717984717,,,,,,,,500.0,,,,,,,,0.009865152329807333,0.1345395761162167,0.04175918005118709,0.5,0.09090909090909091,15.136240295229625
49944,47.5368,-92.5834,Eastern,Minnesota Northern,,4,674.43,,,260.7886899652499,0.0,1297.6300000000006,113.87199999999996,0.08775382813282673,0.08775382813282673,,,,,,,,500.0,,,,,,,,0.016229356598019905,0.01683972897952203,0.08775382813282673,0.5,0.13636363636363635,14.54305960265202
49946,47.5467,-92.5049,Eastern,Minnesota Northern,,6,420.85,,,264.1302990152235,5.994349346516215,1414.0280000000002,113.87199999999996,0.08053022995301362,0.08053022995301362,,,,,,,,500.0,,,,,,,,0.009064717670901841,0.019297221493066813,0.08053022995301362,0.5,0.22727272727272727,15.632257879785064
49948,47.5467,-92.5049,Eastern,Minnesota Northern,,2,237.32,,,264.1302990152235,5.994349346516215,1414.0280000000002,113.87199999999996,0.08053022995301362,0.08053022995301362,,,,,,,,500.0,,,,,,,,0.0038792685728105936,0.019297221493066813,0.08053022995301362,0.5,0.045454545454545456,12.775348925060056
49950,45.676,-94.7726,Eastern,Minnesota Northern,,5,150.46,,,76.24584562043901,31.74610185587656,3299.9480000000012,165.86900000000003,0.0502641253740968,0.22548840163541964,,,,,,,,500.0,,,,,,,,0.0014251296927353704,0.059114351350490375,0.0502641253740968,0.5,0.18181818181818182,14.950470504082855
49953,45.676,-94.7726,Eastern,Minnesota Northern,,3,180.96,,,76.24584562043901,31.74610185587656,3299.9480000000012,165.86900000000003,0.0502641253740968,0.22548840163541964,,,,,,,,500.0,,,,,,,,0.0022868754427042204,0.059114351350490375,0.0502641253740968,0.5,0.09090909090909091,13.608377784195714
49967,46.8958,-96.7624,Eastern,Minnesota Northern,,2,104.66,,,278.4429317456993,0.8537729615080746,870.1869999999999,709.2119999999999,0.8150110263655972,0.8150110263655972,,,,,,,,500.0,,,,,,,,0.00013109836983132668,0.00781519271199917,0.8150110263655972,0.5,0.045454545454545456,27.141620022615896
49970,46.8958,-96.7624,Eastern,Minnesota Northern,,3,209.32,,,278.4429317456993,0.8537729615080746,870.1869999999999,709.2119999999999,0.8150110263655972,0.8150110263655972,,,,,,,,500.0,,,,,,,,0.0030881577203801737,0.00781519271199917,0.8150110263655972,0.5,0.09090909090909091,27.897364688197797
49971,46.8958,-96.7624,Eastern,Minnesota Northern,,5,190.33,,,278.4429317456993,0.8537729615080746,870.1869999999999,709.2119999999999,0.8150110263655972,0.8150110263655972,,,,,,,,500.0,,,,,,,,0.0025516150386782573,0.00781519271199917,0.8150110263655972,0.5,0.18181818181818182,29.247587484791616
49983,47.4458,-92.9185,Eastern,Minnesota Northern,,4,8293.220000000001,,,242.54408681609837,27.134846646801854,1297.6300000000006,113.87199999999996,0.08775382813282673,0.08775382813282673,,,,,,,,500.0,,,,,,,,0.23149033700474694,0.01683972897952203,0.08775382813282673,0.5,0.13636363636363635,19.92458411282019
49984,47.4458,-92.9185,Eastern,Minnesota Northern,,4,1000.31,,,242.54408681609837,27.134846646801854,1297.6300000000006,113.87199999999996,0.08775382813282673,0.08775382813282673,,,,,,,,500.0,,,,,,,,0.025436756761949373,0.01683972897952203,0.08775382813282673,0.5,0.13636363636363635,14.773244606750255
49985,47.4458,-92.9185,Eastern,Minnesota Northern,,4,300.02,,,242.54408681609837,27.134846646801854,1297.6300000000006,113.87199999999996,0.08775382813282673,0.08775382813282673,,,,,,,,500.0,,,,,,,,0.005650791803074426,0.01683972897952203,0.08775382813282673,0.5,0.13636363636363635,14.27859548277838
49986,47.4458,-92.9185,Eastern,Minnesota Northern,,3,544.51,,,242.54408681609837,27.134846646801854,1297.6300000000006,113.87199999999996,0.08775382813282673,0.08775382813282673,,,,,,,,500.0,,,,,,,,0.012558602242742757,0.01683972897952203,0.08775382813282673,0.5,0.09090909090909091,13.76947256195191
49993,45.9022,-93.281,Eastern,Minnesota Northern,,4,295.76,,,75.29933094145743,53.627454923363885,3523.2270000000003,171.457,0.048664761027319564,0.21278447287103555,,,,,,,,500.0,,,,,,,,0.005530429937668941,0.06382840546595425,0.048664761027319564,0.5,0.13636363636363635,14.433578623761745
49994,45.9022,-93.281,Eastern,Minnesota Northern,,5,315.8,,,75.29933094145743,53.627454923363885,3523.2270000000003,171.457,0.048664761027319564,0.21278447287103555,,,,,,,,500.0,,,,,,,,0.0060966392763369985,0.06382840546595425,0.048664761027319564,0.5,0.18181818181818182,15.12955203904663
49995,45.9022,-93.281,Eastern,Minnesota Northern,,1,125.0,,,75.29933094145743,53.627454923363885,3523.2270000000003,171.457,0.048664761027319564,0.21278447287103555,,,,,,,,500.0,,,,,,,,0.0007057838962039959,0.06382840546595425,0.048664761027319564,0.5,0.0,12.267507927270577
49996,45.9022,-93.281,Eastern,Minnesota Northern,,3,426.6,,,75.29933094145743,53.627454923363885,3523.2270000000003,171.457,0.048664761027319564,0.21278447287103555,,,,,,,,500.0,,,,,,,,0.00922717793524023,0.06382840546595425,0.048664761027319564,0.5,0.09090909090909091,13.844179141882845
49999,45.9022,-93.281,Eastern,Minnesota Northern,,3,465.02,,,75.29933094145743,53.627454923363885,3523.2270000000003,171.457,0.048664761027319564,0.21278447287103555,,,,,,,,500.0,,,,,,,,0.010312695040610827,0.06382840546595425,0.048664761027319564,0.5,0.09090909090909091,13.871317069517112
50010,47.3563,-96.84,Eastern,Minnesota Northern,,3,104.87,,,315.8574902218932,51.080354311171334,764.582,707.6949999999998,0.9255972544475282,0.9255972544475282,,,,,,,,500.0,,,,,,,,0.00013703170122455506,0.005585571095709396,0.9255972544475282,0.5,0.09090909090909091,29.99071866703173
50011,47.3563,-96.84,Eastern,Minnesota Northern,,3,265.89,,,315.8574902218932,51.080354311171334,764.582,707.6949999999998,0.9255972544475282,0.9255972544475282,,,,,,,,500.0,,,,,,,,0.0046864841818797754,0.005585571095709396,0.9255972544475282,0.5,0.09090909090909091,30.104454979048107
50014,47.3563,-96.84,Eastern,Minnesota Northern,,3,201.43,,,315.8574902218932,51.080354311171334,764.582,707.6949999999998,0.9255972544475282,0.9255972544475282,,,,,,,,500.0,,,,,,,,0.002865233983748888,0.005585571095709396,0.9255972544475282,0.5,0.09090909090909091,30.05892372409484
50015,47.3563,-96.84,Eastern,Minnesota Northern,,3,524.23,,,315.8574902218932,51.080354311171334,764.582,707.6949999999998,0.9255972544475282,0.9255972544475282,,,,,,,,500.0,,,,,,,,0.011985611953911011,0.005585571095709396,0.9255972544475282,0.5,0.09090909090909091,30.28693317334889
50019,47.2863,-91.2548,Eastern,Minnesota Northern,,4,1750.17,,,279.9854437542094,101.7961987692728,539.1700000000002,0.0,0.0,0.0,,,,,,,,500.0,,,,,,,,0.04662327046921632,0.0008264832895344003,0.0,0.5,0.13636363636363635,13.227565972975642
50020,47.2863,-91.2548,Eastern,Minnesota Northern,,3,740.3,,,279.9854437542094,101.7961987692728,539.1700000000002,0.0,0.0,0.0,,,,,,,,500.0,,,,,,,,0.018090444878362467,0.0008264832895344003,0.0,0.5,0.09090909090909091,11.832427151386113
50021,47.2863,-91.2548,Eastern,Minnesota Northern,,2,181.03,,,279.9854437542094,101.7961987692728,539.1700000000002,0.0,0.0,0.0,,,,,,,,500.0,,,,,,,,0.002288853219835296,0.0008264832895344003,0.0,0.5,0.045454545454545456,10.755569178104754
50022,47.2863,-91.2548,Eastern,Minnesota Northern,,1,557.33,,,279.9854437542094,101.7961987692728,539.1700000000002,0.0,0.0,0.0,,,,,,,,500.0,,,,,,,,0.01292081799731983,0.0008264832895344003,0.0,0.5,0.0,10.339550115723686
50023,47.2863,-91.2548,Eastern,Minnesota Northern,,1,555.33,,,279.9854437542094,101.7961987692728,539.1700000000002,0.0,0.0,0.0,,,,,,,,500.0,,,,,,,,0.012864310079289086,0.0008264832895344003,0.0,0.5,0.0,10.338137417772916
50024,47.2863,-91.2548,Eastern,Minnesota Northern,,4,7277.99,,,279.9854437542094,101.7961987692728,539.1700000000002,0.0,0.0,0.0,,,,,,,,500.0,,,,,,,,0.20280607019357066,0.0008264832895344003,0.0,0.5,0.13636363636363635,17.1321359660845
50025,47.2863,-91.2548,Eastern,Minnesota Northern,,2,287.2,,,279.9854437542094,101.7961987692728,539.1700000000002,0.0,0.0,0.0,,,,,,,,500.0,,,,,,,,0.005288576048497355,0.0008264832895344003,0.0,0.5,0.045454545454545456,10.830562248821304
50026,46.9045,-96.7734,Eastern,Minnesota Northern,,3,102.89,,,279.6903046228373,2.1099309771771995,870.1869999999999,709.2119999999999,0.8150110263655972,0.8150110263655972,,,,,,,,500.0,,,,,,,,8.108886237411814e-05,0.00781519271199917,0.8150110263655972,0.5,0.09090909090909091,27.82218796674764
50029,46.9045,-96.7734,Eastern,Minnesota Northern,,3,205.79,,,279.6903046228373,2.1099309771771995,870.1869999999999,709.2119999999999,0.8150110263655972,0.8150110263655972,,,,,,,,500.0,,,,,,,,0.00298842124505591,0.00781519271199917,0.8150110263655972,0.5,0.09090909090909091,27.894871276314685
50030,46.9045,-96.7734,Eastern,Minnesota Northern,,4,161.8,,,279.6903046228373,2.1099309771771995,870.1869999999999,709.2119999999999,0.8150110263655972,0.8150110263655972,,,,,,,,500.0,,,,,,,,0.0017455295879696905,0.00781519271199917,0.8150110263655972,0.5,0.13636363636363635,28.545617166705718
50032,45.4965,-92.9705,Eastern,Minnesota Northern,,5,102.17,,,57.24704233266327,2.817146002898612,7283.614000000006,195.517,0.026843404936066056,0.10623132966683836,,,,,,,,500.0,,,,,,,,6.074601188305024e-05,0.14322085980822094,0.026843404936066056,0.5,0.18181818181818182,16.130076672455544
50036,45.4965,-92.9705,Eastern,Minnesota Northern,,3,111.0,,,57.24704233266327,2.817146002898612,7283.614000000006,195.517,0.026843404936066056,0.10623132966683836,,,,,,,,500.0,,,,,,,,0.0003102284699887861,0.14322085980822094,0.026843404936066056,0.5,0.09090909090909091,14.772677370271825
50042,45.6188,-94.1768,Eastern,Minnesota Northern,,3,126.24,,,35.25017101967217,0.0,4566.800000000001,267.163,0.05850113865288604,0.18511736883594632,,,,,,,,500.0,,,,,,,,0.0007408188053830572,0.08586119670667554,0.05850113865288604,0.5,0.09090909090909091,14.269403540962172
50044,45.5968,-93.1685,Eastern,Minnesota Northern,,4,1779.17,,,60.598850156510345,21.842878739027867,7295.323000000006,213.71200000000002,0.029294384909345317,0.10855489194926657,,,,,,,,500.0,,,,,,,,0.04744263528066211,0.14346807006820045,0.029294384909345317,0.5,0.13636363636363635,16.68676952702201
50045,45.5968,-93.1685,Eastern,Minnesota Northern,,7,2379.75,,,60.598850156510345,21.842878739027867,7295.323000000006,213.71200000000002,0.029294384909345317,0.10855489194926657,,,,,,,,500.0,,,,,,,,0.0644113979861143,0.14346807006820045,0.029294384909345317,0.5,0.2727272727272727,19.156443140112863
50046,45.5968,-93.1685,Eastern,Minnesota Northern,,3,210.83,,,60.598850156510345,21.842878739027867,7295.323000000006,213.71200000000002,0.029294384909345317,0.10855489194926657,,,,,,,,500.0,,,,,,,,0.003130821198493386,0.14346807006820045,0.029294384909345317,0.5,0.09090909090909091,14.897155993149616
50047,45.5968,-93.1685,Eastern,Minnesota Northern,,1,771.38,,,60.598850156510345,21.842878739027867,7295.323000000006,213.71200000000002,0.029294384909345317,0.10855489194926657,,,,,,,,500.0,,,,,,,,0.01896857792456023,0.14346807006820045,0.029294384909345317,0.5,0.0,13.929463547664922
50048,45.5968,-93.1685,Eastern,Minnesota Northern,,2,2149.38,,,60.598850156510345,21.842878739027867,7295.323000000006,213.71200000000002,0.029294384909345317,0.10855489194926657,,,,,,,,500.0,,,,,,,,0.05790253344774303,0.14346807006820045,0.029294384909345317,0.5,0.045454545454545456,15.584630617562672
50055,47.2559,-93.6304,Eastern,Minnesota Northern,,7,4719.54,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.13051972875069184,0.011268219036186564,0.029190181651443582,0.5,0.2727272727272727,18.16307032342899
50056,47.2559,-93.6304,Eastern,Minnesota Northern,,4,1711.01,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.04551684543417434,0.011268219036186564,0.029190181651443582,0.5,0.13636363636363635,13.992543695061507
50057,47.2559,-93.6304,Eastern,Minnesota Northern,,3,261.04,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.004549452480655221,0.011268219036186564,0.029190181651443582,0.5,0.09090909090909091,12.286540689405347
50059,47.2559,-93.6304,Eastern,Minnesota Northern,,3,319.26,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.006194397974530186,0.011268219036186564,0.029190181651443582,0.5,0.09090909090909091,12.327664326752222
50060,47.2559,-93.6304,Eastern,Minnesota Northern,,1,935.56,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.02360731291570403,0.011268219036186564,0.029190181651443582,0.5,0.0,11.399350836645205
50061,47.2559,-93.6304,Eastern,Minnesota Northern,,1,934.99,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.023591208159065267,0.011268219036186564,0.029190181651443582,0.5,0.0,11.398948217729234
50062,47.2559,-93.6304,Eastern,Minnesota Northern,,1,934.52,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.02357792879832804,0.011268219036186564,0.029190181651443582,0.5,0.0,11.398616233710804
50063,47.2559,-93.6304,Eastern,Minnesota Northern,,1,934.1,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.023566062135541587,0.011268219036186564,0.029190181651443582,0.5,0.0,11.398319567141144
50064,47.2559,-93.6304,Eastern,Minnesota Northern,,3,5232.91,,,210.72082224671692,8.773194814797831,1033.7380000000003,30.175,0.029190181651443582,0.029190181651443582,,,,,,,,500.0,,,,,,,,0.1450244636904134,0.011268219036186564,0.029190181651443582,0.5,0.09090909090909091,15.798415969649302
50066,47.5096,-92.1719,Eastern,Minnesota Northern,,3,991.97,,,271.6354566100916,31.04675789518886,697.4899999999999,123.07099999999996,0.17644840786247828,0.17644840786247828,,,,,,,,500.0,,,,,,,,0.025201118743761172,0.004169068340346356,0.17644840786247828,0.5,0.09090909090909091,15.606013856286888
50067,47.5096,-92.1719,Eastern,Minnesota Northern,,5,1867.3,,,271.6354566100916,31.04675789518886,697.4899999999999,123.07099999999996,0.17644840786247828,0.17644840786247828,,,,,,,,500.0,,,,,,,,0.049932656688686856,0.004169068340346356,0.17644840786247828,0.5,0.18181818181818182,17.587938668546393
50068,47.5096,-92.1719,Eastern,Minnesota Northern,,4,290.21,,,271.6354566100916,31.04675789518886,697.4899999999999,123.07099999999996,0.17644840786247828,0.17644840786247828,,,,,,,,500.0,,,,,,,,0.005373620465133625,0.004169068340346356,0.17644840786247828,0.5,0.13636363636363635,15.792144581139379
